alloy_name,composition,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
Zircaloy-2,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,α and β anneals,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk1,heat treated,,,,,
Zircaloy-2,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,α and β anneals,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk1,heat treated,,,,,
Zircaloy-2,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,α and β anneals,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk1,heat treated,,,,,
Zircaloy-2,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,α and β anneals,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk1,heat treated,,,,,
Zircaloy-2,{},"{'temp_C': 510, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",c0af15efca5d,0.8,corrosion,Kass [5] reported poor corrosion resistance for Zircaloy-2 at 510 C,judgement,,introduction,,corrosion resistance,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk1,,corrosion,,,,
Zircaloy-2,{},"{'temp_C': 510, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",c0af15efca5d,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,introduction,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk1,,,,,,
Zircaloy-2,{},"{'temp_C': 510, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",c0af15efca5d,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,introduction,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk1,,,,,,
Zircaloy-2,{},"{'temp_C': 510, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",c0af15efca5d,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,introduction,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk1,,,,,,
Zircaloy-2,{},"{'temp_C': 510, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",c0af15efca5d,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,introduction,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk1,,,,,,
Zircaloy-2,{},"{'temp_C': 510, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",c0af15efca5d,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,introduction,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk1,,,,,,
Zircaloy-2,{},"{'temp_C': 510, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",c0af15efca5d,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,introduction,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk1,,,,,,
Zircaloy-2,{},"{'temp_C': 510, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",c0af15efca5d,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,introduction,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk1,,,,,,
Zircaloy-2,{},"{'temp_C': 510, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",c0af15efca5d,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,introduction,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk1,,,,,,
Zircaloy-2,{},"{'temp_C': 510, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 24, 'atmosphere': None}",1010590b0720,0.8,corrosion,Bourgeois and Chirigos [6] reported that alpha-annealed Zircaloy-2 formed a non-adherent white oxide after 1 day at 510 C,judgement,,introduction,alpha anneal,oxide formation,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk1,alpha-annealed,corrosion,,,,
Zircaloy-2,{},"{'temp_C': 510, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 24, 'atmosphere': None}",1010590b0720,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,introduction,alpha anneal,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk1,alpha-annealed,,,,,
Zircaloy-2,{},"{'temp_C': 510, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 24, 'atmosphere': None}",1010590b0720,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,introduction,alpha anneal,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk1,alpha-annealed,,,,,
Zircaloy-2,{},"{'temp_C': 510, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 24, 'atmosphere': None}",1010590b0720,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,introduction,alpha anneal,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk1,alpha-annealed,,,,,
Zircaloy-2,{},"{'temp_C': 510, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 24, 'atmosphere': None}",1010590b0720,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,introduction,alpha anneal,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk1,alpha-annealed,,,,,
Zircaloy-2,{},"{'temp_C': 510, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 24, 'atmosphere': None}",1010590b0720,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,introduction,alpha anneal,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk1,alpha-annealed,,,,,
Zircaloy-2,{},"{'temp_C': 510, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 24, 'atmosphere': None}",1010590b0720,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,introduction,alpha anneal,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk1,alpha-annealed,,,,,
Zircaloy-2,{},"{'temp_C': 510, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 24, 'atmosphere': None}",1010590b0720,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,introduction,alpha anneal,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk1,alpha-annealed,,,,,
Zircaloy-2,{},"{'temp_C': 510, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 24, 'atmosphere': None}",1010590b0720,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,introduction,alpha anneal,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk1,alpha-annealed,,,,,
Zircaloy-2,{},"{'temp_C': 510, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",c0af15efca5d,0.8,corrosion,"beta-quenched specimens were more resistant, but 0.080-in. thick specimens failed completely between 15 and 21 days",measurement,,introduction,beta quench,failure time,h,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk1,beta-quenched,corrosion,h,,504,360
Zircaloy-2,{},"{'temp_C': 510, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",c0af15efca5d,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,introduction,beta quench,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk1,beta-quenched,,,,,
Zircaloy-2,{},"{'temp_C': 510, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",c0af15efca5d,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,introduction,beta quench,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk1,beta-quenched,,,,,
Zircaloy-2,{},"{'temp_C': 510, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",c0af15efca5d,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,introduction,beta quench,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk1,beta-quenched,,,,,
Zircaloy-2,{},"{'temp_C': 510, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",c0af15efca5d,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,introduction,beta quench,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk1,beta-quenched,,,,,
Zircaloy-2,{},"{'temp_C': 510, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",c0af15efca5d,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,introduction,beta quench,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk1,beta-quenched,,,,,
Zircaloy-2,{},"{'temp_C': 510, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",c0af15efca5d,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,introduction,beta quench,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk1,beta-quenched,,,,,
Zircaloy-2,{},"{'temp_C': 510, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",c0af15efca5d,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,introduction,beta quench,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk1,beta-quenched,,,,,
Zircaloy-2,{},"{'temp_C': 510, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",c0af15efca5d,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,introduction,beta quench,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk1,beta-quenched,,,,,
Zircaloy-2,{},"{'temp_C': 480, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",e245e0318484,0.8,corrosion,Weinstein and Holtz [7] found that Zircaloy-2 disintegrated in steam at 480 C within 97 h,measurement,,introduction,,disintegration time,h,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk1,,corrosion,h,97,,
Zircaloy-2,{},"{'temp_C': 480, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",e245e0318484,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,introduction,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk1,,,,,,
Zircaloy-2,{},"{'temp_C': 480, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",e245e0318484,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,introduction,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk1,,,,,,
Zircaloy-2,{},"{'temp_C': 480, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",e245e0318484,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,introduction,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk1,,,,,,
Zircaloy-2,{},"{'temp_C': 480, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",e245e0318484,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,introduction,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk1,,,,,,
Zircaloy-2,{},"{'temp_C': 480, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",e245e0318484,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,introduction,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk1,,,,,,
Zircaloy-2,{},"{'temp_C': 480, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",e245e0318484,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,introduction,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk1,,,,,,
Zircaloy-2,{},"{'temp_C': 480, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",e245e0318484,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,introduction,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk1,,,,,,
Zircaloy-2,{},"{'temp_C': 480, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",e245e0318484,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,introduction,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk1,,,,,,
Zircaloy-2,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.9,hardening,Specimen thicknesses after etching were 0.025 to 0.035 in,measurement,,experimental,etching,thickness,in,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk1,etched,preparation,mm,,0.889,0.635
Zircaloy-2,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,experimental,etching,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk1,etched,,,,,
Zircaloy-2,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,experimental,etching,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk1,etched,,,,,
Zircaloy-2,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,experimental,etching,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk1,etched,,,,,
Zircaloy-2,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,experimental,etching,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk1,etched,,,,,
Zircaloy-2,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,experimental,etching,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk1,etched,,,,,
Zircaloy-2,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,experimental,etching,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk1,etched,,,,,
Zircaloy-2,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,experimental,etching,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk1,etched,,,,,
Zircaloy-2,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,experimental,etching,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk1,etched,,,,,
Zircaloy-2,{},"{'temp_C': 475.0, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 120.0, 'atmosphere': None}",e5afa09c925b,1.0,corrosion,specimens ${ \sim } 0 . 0 3 0$ EPY in. thick were essentially penetrated locally in 1 day at $5 0 0 \mathrm { C }$ and in 5 days at $4 7 5 \mathrm { { C } }$,judgement,,text,,penetration rate,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk2,,autoclave,,,,
Zircaloy-2,{},"{'temp_C': 475.0, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 120.0, 'atmosphere': None}",e5afa09c925b,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk2,,,,,,
Zircaloy-2,{},"{'temp_C': 475.0, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 120.0, 'atmosphere': None}",e5afa09c925b,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk2,,,,,,
Zircaloy-2,{},"{'temp_C': 475.0, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 120.0, 'atmosphere': None}",e5afa09c925b,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk2,,,,,,
Zircaloy-2,{},"{'temp_C': 475.0, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 120.0, 'atmosphere': None}",e5afa09c925b,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk2,,,,,,
Zircaloy-2,{},"{'temp_C': 475.0, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 120.0, 'atmosphere': None}",e5afa09c925b,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk2,,,,,,
Zircaloy-2,{},"{'temp_C': 475.0, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 120.0, 'atmosphere': None}",e5afa09c925b,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk2,,,,,,
Zircaloy-2,{},"{'temp_C': 475.0, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 120.0, 'atmosphere': None}",e5afa09c925b,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk2,,,,,,
Zircaloy-2,{},"{'temp_C': 475.0, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 120.0, 'atmosphere': None}",e5afa09c925b,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk2,,,,,,
Ozhennite,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,1.0,corrosion,Ozhennite was resistant to the nodular attack,judgement,,text,,nodular attack resistance,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk2,,autoclave,,,,
Ozhennite,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk2,,,,,,
Ozhennite,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk2,,,,,,
Ozhennite,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk2,,,,,,
Ozhennite,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk2,,,,,,
Ozhennite,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk2,,,,,,
Ozhennite,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk2,,,,,,
Ozhennite,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk2,,,,,,
Ozhennite,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk2,,,,,,
Zircaloy-2 Lot 42-0,{},"{'temp_C': 475.0, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 24.0, 'atmosphere': None}",c330f7ab68d1,1.0,corrosion,"At $4 7 5 \ \mathrm { C }$ ,oxide nodules nucleated after $2 4 \mathrm { h }$ on two of the Zircaloy-2 cladding lots (42-0 and 47-0) and on Zircaloy-2 lot 1021",judgement,,text,,oxide nodule nucleation,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk2,,autoclave,,,,
Zircaloy-2 Lot 42-0,{},"{'temp_C': 475.0, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 24.0, 'atmosphere': None}",c330f7ab68d1,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk2,,,,,,
Zircaloy-2 Lot 42-0,{},"{'temp_C': 475.0, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 24.0, 'atmosphere': None}",c330f7ab68d1,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk2,,,,,,
Zircaloy-2 Lot 42-0,{},"{'temp_C': 475.0, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 24.0, 'atmosphere': None}",c330f7ab68d1,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk2,,,,,,
