alloy_name,composition,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
Zircaloy-2,{},"{'temp_C': 800.0, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",61528633f62b,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Table 1,annealing at 800 C,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_004_chunk1,cold-rolled,,,,,
Zircaloy-2,{},"{'temp_C': 800.0, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",61528633f62b,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Table 1,annealing at 800 C,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_004_chunk1,cold-rolled,,,,,
Zircaloy-2,{},"{'temp_C': 800.0, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",61528633f62b,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Table 1,annealing at 800 C,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_004_chunk1,cold-rolled,,,,,
Zircaloy-2,{},"{'temp_C': 760.0, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",8a5b8d12af4e,1.0,hardening,Zircaloy-2 Cold-rolled~ Batch B. . . 40% after annealing at 760 C,judgement,,Table 1,annealing at 760 C,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_004_chunk1,cold-rolled,,,,,
Zircaloy-2,{},"{'temp_C': 760.0, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",8a5b8d12af4e,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Table 1,annealing at 760 C,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_004_chunk1,cold-rolled,,,,,
Zircaloy-2,{},"{'temp_C': 760.0, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",8a5b8d12af4e,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Table 1,annealing at 760 C,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_004_chunk1,cold-rolled,,,,,
Zircaloy-2,{},"{'temp_C': 760.0, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",8a5b8d12af4e,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Table 1,annealing at 760 C,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_004_chunk1,cold-rolled,,,,,
Zircaloy-2,{},"{'temp_C': 760.0, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",8a5b8d12af4e,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Table 1,annealing at 760 C,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_004_chunk1,cold-rolled,,,,,
Zircaloy-2,{},"{'temp_C': 760.0, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",8a5b8d12af4e,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Table 1,annealing at 760 C,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_004_chunk1,cold-rolled,,,,,
Zircaloy-2,{},"{'temp_C': 760.0, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",8a5b8d12af4e,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Table 1,annealing at 760 C,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_004_chunk1,cold-rolled,,,,,
Zircaloy-2,{},"{'temp_C': 760.0, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",8a5b8d12af4e,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Table 1,annealing at 760 C,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_004_chunk1,cold-rolled,,,,,
Zircaloy-2,{},"{'temp_C': 760.0, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",8a5b8d12af4e,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Table 1,annealing at 760 C,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_004_chunk1,cold-rolled,,,,,
Zircaloy-2,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,1.0,hardening,Annealed. . . Longitudinal Hardness* VHN 158,measurement,,Table 2,,Vickers hardness,VHN,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_004_chunk1,annealed,hardness,HV,158.0,,
Zircaloy-2,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,1.0,elastoplastic_model,"Annealed. . . Longitudinal 0.2% Y.S., kpsi 49.0",measurement,,Table 2,,0.2% yield strength,kpsi,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_004_chunk1,annealed,tensile,MPa,337.9,,
Zircaloy-2,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,1.0,elastoplastic_model,"Annealed. . . Longitudinal U.T.S., kpsi 65.0",measurement,,Table 2,,ultimate tensile strength,kpsi,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_004_chunk1,annealed,tensile,MPa,448.2,,
Zircaloy-2,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,1.0,elastoplastic_model,"Annealed. . . Longitudinal Un.El., % 10.0",measurement,,Table 2,,uniform elongation,%,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_004_chunk1,annealed,tensile,%,10.0,,
Zircaloy-2,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Table 2,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_004_chunk1,annealed,,,,,
Zircaloy-2,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Table 2,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_004_chunk1,annealed,,,,,
Zircaloy-2,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Table 2,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_004_chunk1,annealed,,,,,
Zircaloy-2,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Table 2,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_004_chunk1,annealed,,,,,
Zircaloy-2,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Table 2,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_004_chunk1,annealed,,,,,
Zircaloy-2,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Table 2,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_004_chunk1,annealed,,,,,
Zircaloy-2,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Table 2,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_004_chunk1,annealed,,,,,
Zircaloy-2,{},"{'temp_C': 300, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",6833285e6912,0.9,irradiation_creep,T279. Transverse Cold-worked 300 30 0.41 2 600 0.62 1.7 × 10-7,measurement,,table,,Loading Strain,%,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_004_chunk2,Cold-worked,creep,%,0.41,,
Zircaloy-2,{},"{'temp_C': 300, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",6833285e6912,0.9,irradiation_creep,T279. Transverse Cold-worked 300 30 0.41 2 600 0.62 1.7 × 10-7,measurement,,table,,Total Strain,%,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_004_chunk2,Cold-worked,creep,%,0.62,,
Zircaloy-2,{},"{'temp_C': 300, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",6833285e6912,0.9,irradiation_creep,T278. Transverse Cold-worked 300 50 failed on loading 10.1,measurement,,table,,Total Strain,%,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_004_chunk2,Cold-worked,creep,%,10.1,,
Zircaloy-2,{},"{'temp_C': 300, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",6833285e6912,0.9,irradiation_creep,T281 Short-transverse Cold-worked 300 30 0.45 0.76 2 600 2 800 0.76 2.1 × 10-7,measurement,,table,,Minimum Creep Rate,h-1,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_004_chunk2,Cold-worked,creep,h-1,2.1e-07,,
Zircaloy-2,{},"{'temp_C': 300, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",6833285e6912,0.9,irradiation_creep,T281 Short-transverse Cold-worked 300 30 0.45 0.76 2 600 2 800 0.76 2.1 × 10-7,measurement,,table,,Loading Strain,%,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_004_chunk2,Cold-worked,creep,%,0.45,,
Zircaloy-2,{},"{'temp_C': 300, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",6833285e6912,0.9,irradiation_creep,T281 Short-transverse Cold-worked 300 30 0.45 0.76 2 600 2 800 0.76 2.1 × 10-7,measurement,,table,,Total Strain,%,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_004_chunk2,Cold-worked,creep,%,0.76,,
Zircaloy-2,{},"{'temp_C': 300, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",6833285e6912,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,table,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_004_chunk2,Cold-worked,,,,,
Zircaloy-2,{},"{'temp_C': 300, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",6833285e6912,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,table,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_004_chunk2,Cold-worked,,,,,
Zircaloy-2,{},"{'temp_C': 300, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",6833285e6912,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,table,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_004_chunk2,Cold-worked,,,,,
Zircaloy-2,{},"{'temp_C': 300, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",6833285e6912,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,table,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_004_chunk2,Cold-worked,,,,,
Zircaloy-2,{},"{'temp_C': 300, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",6833285e6912,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,table,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_004_chunk2,Cold-worked,,,,,
Zircaloy-2,{},"{'temp_C': 300, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",6833285e6912,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,table,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_004_chunk2,Cold-worked,,,,,
Zircaloy-2,{},"{'temp_C': 300, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",6833285e6912,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,table,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_004_chunk2,Cold-worked,,,,,
Zircaloy-2,{},"{'temp_C': 300, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",6833285e6912,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,table,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_004_chunk2,Cold-worked,,,,,
Zircaloy-2,{},"{'temp_C': 300, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",6833285e6912,0.9,irradiation_creep,T309. Short-transverse Annealed 300 30 0.36 188 0.81 1.2 × 10-5,measurement,,table,,Minimum Creep Rate,h-1,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_004_chunk2,Annealed,creep,h-1,1.2e-05,,
Zircaloy-2,{},"{'temp_C': 300, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",6833285e6912,0.9,irradiation_creep,T309. Short-transverse Annealed 300 30 0.36 188 0.81 1.2 × 10-5,measurement,,table,,Loading Strain,%,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_004_chunk2,Annealed,creep,%,0.36,,
Zircaloy-2,{},"{'temp_C': 300, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",6833285e6912,0.9,irradiation_creep,T309. Short-transverse Annealed 300 30 0.36 188 0.81 1.2 × 10-5,measurement,,table,,Total Strain,%,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_004_chunk2,Annealed,creep,%,0.81,,
Zircaloy-2,{},"{'temp_C': 300, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",6833285e6912,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,table,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_004_chunk2,Annealed,,,,,
Zircaloy-2,{},"{'temp_C': 300, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",6833285e6912,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,table,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_004_chunk2,Annealed,,,,,
Zircaloy-2,{},"{'temp_C': 300, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",6833285e6912,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,table,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_004_chunk2,Annealed,,,,,
Zircaloy-2,{},"{'temp_C': 300, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",6833285e6912,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,table,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_004_chunk2,Annealed,,,,,
Zircaloy-2,{},"{'temp_C': 300, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",6833285e6912,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,table,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_004_chunk2,Annealed,,,,,
Zircaloy-2,{},"{'temp_C': 300, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",6833285e6912,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,table,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_004_chunk2,Annealed,,,,,
Zircaloy-2,{},"{'temp_C': 300, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",6833285e6912,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,table,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_004_chunk2,Annealed,,,,,
Zircaloy-2,{},"{'temp_C': 300, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",6833285e6912,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,table,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_004_chunk2,Annealed,,,,,
dilute zirconium alloys,{},"{'temp_C': 650, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",83f82539a26c,0.9,irradiation_creep,"At temperatures below about half the melting point (below $6 5 0 \mathrm { { C } }$ for dilute zirconium alloys [13]) one would normally expect the value of the activation energy for creep to be below that for self-diffusion [14], that is, below 46,000 cal/mole [15].",judgement,,text,,activation energy for creep,cal/mole,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_004_chunk3,,creep,J/mol,,46000,
dilute zirconium alloys,{},"{'temp_C': 650, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",83f82539a26c,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_004_chunk3,,,,,,
dilute zirconium alloys,{},"{'temp_C': 650, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",83f82539a26c,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_004_chunk3,,,,,,
dilute zirconium alloys,{},"{'temp_C': 650, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",83f82539a26c,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_004_chunk3,,,,,,
dilute zirconium alloys,{},"{'temp_C': 650, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",83f82539a26c,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_004_chunk3,,,,,,
dilute zirconium alloys,{},"{'temp_C': 650, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",83f82539a26c,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_004_chunk3,,,,,,
dilute zirconium alloys,{},"{'temp_C': 650, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",83f82539a26c,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_004_chunk3,,,,,,
dilute zirconium alloys,{},"{'temp_C': 650, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",83f82539a26c,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_004_chunk3,,,,,,
dilute zirconium alloys,{},"{'temp_C': 650, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",83f82539a26c,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_004_chunk3,,,,,,
Zircaloy-2,{},"{'temp_C': 250, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",499696b1470a,0.9,irradiation_creep,The anomalously high values that were obtained with Zircaloy-2 between 250 and $4 0 0 \mathrm { { C } }$ during this investigation (Fig. 9) as well as by Holmes [16] are attributed to a solute-dislocation interaction.,judgement,,text,,activation energy for creep,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_004_chunk3,,creep,,,,
Zircaloy-2,{},"{'temp_C': 250, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",499696b1470a,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_004_chunk3,,,,,,
Zircaloy-2,{},"{'temp_C': 250, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",499696b1470a,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_004_chunk3,,,,,,
Zircaloy-2,{},"{'temp_C': 250, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",499696b1470a,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_004_chunk3,,,,,,
Zircaloy-2,{},"{'temp_C': 250, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",499696b1470a,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_004_chunk3,,,,,,
Zircaloy-2,{},"{'temp_C': 250, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",499696b1470a,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_004_chunk3,,,,,,
Zircaloy-2,{},"{'temp_C': 250, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",499696b1470a,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_004_chunk3,,,,,,
Zircaloy-2,{},"{'temp_C': 250, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",499696b1470a,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_004_chunk3,,,,,,
Zircaloy-2,{},"{'temp_C': 250, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",499696b1470a,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_004_chunk3,,,,,,
Zircaloy-2,{},"{'temp_C': 400, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",c938f851b1d1,0.9,irradiation_creep,The anomalously high values that were obtained with Zircaloy-2 between 250 and $4 0 0 \mathrm { { C } }$ during this investigation (Fig. 9) as well as by Holmes [16] are attributed to a solute-dislocation interaction.,judgement,,text,,activation energy for creep,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_004_chunk3,,creep,,,,
Zircaloy-2,{},"{'temp_C': 400, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",c938f851b1d1,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_004_chunk3,,,,,,
Zircaloy-2,{},"{'temp_C': 400, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",c938f851b1d1,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_004_chunk3,,,,,,
Zircaloy-2,{},"{'temp_C': 400, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",c938f851b1d1,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_004_chunk3,,,,,,
