alloy_name,composition,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
Zirconium Alloys,{},"{'temperature': None, 'medium': None, 'dose': None, 'stress': None}",3183c9172831,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,xvii,,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_004_chunk1,out-of-pile,,,,,
Zirconium Alloys,{},"{'temperature': None, 'medium': None, 'dose': None, 'stress': None}",3183c9172831,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,xvii,,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_004_chunk1,out-of-pile,,,,,
Zirconium Alloys,{},"{'temperature': None, 'medium': None, 'dose': None, 'stress': None}",3183c9172831,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,xvii,,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_004_chunk1,out-of-pile,,,,,
Zirconium Alloys,{},"{'temperature': None, 'medium': None, 'dose': None, 'stress': None}",3183c9172831,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,xvii,,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_004_chunk1,out-of-pile,,,,,
Zircaloy,{},"{'temperature': None, 'medium': 'Pressurized Water Reactors', 'dose': None, 'stress': None}",bbd4186cf5bf,0.9,corrosion,Mechanism of Oxidation of Zircaloy Fuel Cladding in Pressurized Water Reactors,judgement,,xvii,,Oxidation,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_004_chunk1,fuel cladding,,,,,
Zircaloy,{},"{'temperature': None, 'medium': 'Pressurized Water Reactors', 'dose': None, 'stress': None}",bbd4186cf5bf,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,xvii,,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_004_chunk1,fuel cladding,,,,,
Zircaloy,{},"{'temperature': None, 'medium': 'Pressurized Water Reactors', 'dose': None, 'stress': None}",bbd4186cf5bf,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,xvii,,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_004_chunk1,fuel cladding,,,,,
Zircaloy,{},"{'temperature': None, 'medium': 'Pressurized Water Reactors', 'dose': None, 'stress': None}",bbd4186cf5bf,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,xvii,,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_004_chunk1,fuel cladding,,,,,
Zircaloy,{},"{'temperature': None, 'medium': 'Pressurized Water Reactors', 'dose': None, 'stress': None}",bbd4186cf5bf,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,xvii,,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_004_chunk1,fuel cladding,,,,,
Zircaloy,{},"{'temperature': None, 'medium': 'Pressurized Water Reactors', 'dose': None, 'stress': None}",bbd4186cf5bf,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,xvii,,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_004_chunk1,fuel cladding,,,,,
Zircaloy,{},"{'temperature': None, 'medium': 'Pressurized Water Reactors', 'dose': None, 'stress': None}",bbd4186cf5bf,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,xvii,,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_004_chunk1,fuel cladding,,,,,
Zircaloy,{},"{'temperature': None, 'medium': 'Pressurized Water Reactors', 'dose': None, 'stress': None}",bbd4186cf5bf,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,xvii,,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_004_chunk1,fuel cladding,,,,,
Zircaloy,{},"{'temperature': None, 'medium': 'Pressurized Water Reactors', 'dose': None, 'stress': None}",bbd4186cf5bf,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,xvii,,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_004_chunk1,fuel cladding,,,,,
Zirconium-Barrier,{},"{'temperature': None, 'medium': None, 'dose': None, 'stress': None}",3183c9172831,0.9,corrosion,Development of Zirconium-Barrier Fuel Cladding,judgement,,318,,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_004_chunk1,fuel cladding,,,,,
Zirconium-Barrier,{},"{'temperature': None, 'medium': None, 'dose': None, 'stress': None}",3183c9172831,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,318,,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_004_chunk1,fuel cladding,,,,,
Zirconium-Barrier,{},"{'temperature': None, 'medium': None, 'dose': None, 'stress': None}",3183c9172831,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,318,,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_004_chunk1,fuel cladding,,,,,
Zirconium-Barrier,{},"{'temperature': None, 'medium': None, 'dose': None, 'stress': None}",3183c9172831,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,318,,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_004_chunk1,fuel cladding,,,,,
Zirconium-Barrier,{},"{'temperature': None, 'medium': None, 'dose': None, 'stress': None}",3183c9172831,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,318,,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_004_chunk1,fuel cladding,,,,,
Zirconium-Barrier,{},"{'temperature': None, 'medium': None, 'dose': None, 'stress': None}",3183c9172831,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,318,,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_004_chunk1,fuel cladding,,,,,
Zirconium-Barrier,{},"{'temperature': None, 'medium': None, 'dose': None, 'stress': None}",3183c9172831,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,318,,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_004_chunk1,fuel cladding,,,,,
Zirconium-Barrier,{},"{'temperature': None, 'medium': None, 'dose': None, 'stress': None}",3183c9172831,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,318,,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_004_chunk1,fuel cladding,,,,,
Zirconium-Barrier,{},"{'temperature': None, 'medium': None, 'dose': None, 'stress': None}",3183c9172831,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,318,,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_004_chunk1,fuel cladding,,,,,
zirconium-barrier,{},"{'temperature': None, 'medium': 'commercial boiling water reactors (BWRs)', 'dose': None, 'stress': None}",dfd3852cbbcf,0.9,corrosion,the zirconium-barrier fuel was tested in power ramps to ascertain and to quantify the resistance to PCI under expected service conditions in commercial boiling water reactors (BWRs),judgement,,318,,resistance to PCI,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_004_chunk1,fuel,power ramps,,,,
zirconium-barrier,{},"{'temperature': None, 'medium': 'commercial boiling water reactors (BWRs)', 'dose': None, 'stress': None}",dfd3852cbbcf,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,318,,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_004_chunk1,fuel,,,,,
zirconium-barrier,{},"{'temperature': None, 'medium': 'commercial boiling water reactors (BWRs)', 'dose': None, 'stress': None}",dfd3852cbbcf,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,318,,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_004_chunk1,fuel,,,,,
zirconium-barrier,{},"{'temperature': None, 'medium': 'commercial boiling water reactors (BWRs)', 'dose': None, 'stress': None}",dfd3852cbbcf,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,318,,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_004_chunk1,fuel,,,,,
zirconium-barrier,{},"{'temperature': None, 'medium': 'commercial boiling water reactors (BWRs)', 'dose': None, 'stress': None}",dfd3852cbbcf,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,318,,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_004_chunk1,fuel,,,,,
zirconium-barrier,{},"{'temperature': None, 'medium': 'commercial boiling water reactors (BWRs)', 'dose': None, 'stress': None}",dfd3852cbbcf,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,318,,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_004_chunk1,fuel,,,,,
zirconium-barrier,{},"{'temperature': None, 'medium': 'commercial boiling water reactors (BWRs)', 'dose': None, 'stress': None}",dfd3852cbbcf,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,318,,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_004_chunk1,fuel,,,,,
zirconium-barrier,{},"{'temperature': None, 'medium': 'commercial boiling water reactors (BWRs)', 'dose': None, 'stress': None}",dfd3852cbbcf,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,318,,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_004_chunk1,fuel,,,,,
zirconium-barrier,{},"{'temperature': None, 'medium': 'commercial boiling water reactors (BWRs)', 'dose': None, 'stress': None}",dfd3852cbbcf,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,318,,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_004_chunk1,fuel,,,,,
