文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk17,Fig. 12,"ductility is sensitive to the accumulated length of hydride in the specimen thickness direction...ductility begins to decrease, whereas the strength starts to drop from AHL as high as 80%",,unirradiated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk17,Fig. 13,Our data on this exponent ( n ) for unirradiated as-received specimens are shown as a function of temperature in Fig. 13,,"unirradiated, as-received",,tensile,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk17,Fig. 13,such high strain rates reduce the n -value considerably,,unirradiated,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk17,Fig. 14,Neutron irradiation reduces the n -values to less than 0.01 after 6 x 10^25 n m^-2 (E > 1 MeV),,irradiated,,,,,,,,,,,,,,,,,,,,,,,,,6e25,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk17,Fig. 14,"most of the reduction is complete after even one cycle irradiation (0.8 x 10^25 n m^-2, E > 1 MeV)",,irradiated,,,,,,,,,,,,,,,,,,,,,,,,,0.8e25,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk17,Fig. 14,the strain hardening ability of both unirradiated and irradiated fuel cladding decreases as a function of the hydrogen content,,"unirradiated, irradiated",hydrogen charged,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk17,Fig. 15,The SED values for the irradiated material are lower than that for the unirradiated material at room temperature,,"irradiated, unirradiated",,,,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk17,Fig. 15,at 150–350 °C no significant difference is seen,,"irradiated, unirradiated",,,,,,,,,,,,,,,,,,,,150.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk17,Fig. 15,at 150–350 °C no significant difference is seen,,"irradiated, unirradiated",,,,,,,,,,,,,,,,,,,,350.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk18,text,cladding $( 4 0 { - } 4 2 \ \mathrm { G W d / t ) }$ with hydrogen concentration of around 60130 wt ppm [48].,,cladding,irradiated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0–130.0,ppm,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk18,text,"In the conventional data from the standard strain rate tests of around $1 0 ^ { - 4 } / \mathrm { s }$ to $1 0 ^ { - 2 } / \mathrm { s }$ , the ductility of fuel cladding is reduced with neutron irradiation",,fuel cladding,irradiated,strain rate test,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk18,text,"In the conventional data from the standard strain rate tests of around $1 0 ^ { - 4 } / \mathrm { s }$ to $1 0 ^ { - 2 } / \mathrm { s }$ , the ductility of fuel cladding is reduced with neutron irradiation",,fuel cladding,irradiated,strain rate test,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk18,text,as-irradiated specimens with even as low a hydrogen concentration as 69 wt ppm failed to show the fracture surfaces of mixed quasi-cleavage facets and ductile dimples.,,as-irradiated,irradiated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,ppm,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk19,pp. 1054-1067,Radial-Hydride Embrittlement of High-Burnup Zircaloy-4 Fuel Cladding,Zircaloy-4,"High-Burnup, Radial-Hydride",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk19,pp. 683-700,"Behavior and Failure of Uniformly Hydrided Zircaloy-4 Fuel Claddings Between 25°C and 480°C Under Various Stress States, Including RIA Loading Conditions",Zircaloy-4,Uniformly Hydrided,,,,,,,,,,,,,,,,,,,,25 to 480,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk19,pp. 195-210,Mechanical Property Testing of Irradiated Zircaloy Cladding Under Reactor Transient Conditions,Zircaloy,Irradiated,,Mechanical Property Testing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk19,pp. 215-229,Fuel Cladding Mechanical Behavior Under High Strain Rate,,,,,,,,,,,,,,,,,,,,,,,,,high,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk19,pp. 296-305,Influence of Specimen Design on the Deformation and Failure of Zircaloy Cladding,Zircaloy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk19,pp. 1128-1135,Research Program to Elucidate Outside-in Failure of High Burnup Fuel Cladding,,High Burnup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk19,pp. 743-756,Standard Specification for Wrought Zirconium Alloy Seamless Tubes for Nuclear Reactor Fuel Cladding,Zirconium Alloy,Wrought,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk19,pp. 155-173,"Effect of Irradiation on the Strength, Ductility, and Defect Sensitivity of Fully Recrystallized Zircaloy Tube",Zircaloy,"Fully Recrystallized, Irradiated",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk19,pp. 734-747,Deformation and Fracture Properties of Neutron-Irradiated Recrystallized Zry-2 Cladding Under Uniaxial Tension,Zry-2,"Neutron-Irradiated, Recrystallized",,Uniaxial Tension,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk19,,Effect of Cold Work and Neutron Irradiation on the Tensile Properties of Zircaloy,Zircaloy,"Cold Work, Neutron Irradiated",,Tensile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk19,pp. 359-369,Effect of Neutron Irradiation on Deformation Behavior of Zirconium,Zirconium,Neutron Irradiated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk20,text,"around this temperature range, apparent activation energy for deformation decreases and consequently strain hardening is also decreased.",,,,,,,,,,,,,,,,,,,,,,350,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk21,text,Unirradiated cold-worked Zry-2 BWR fuel cladding tubes,Zry-2,"Unirradiated, cold-worked",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk21,text,charged with hydrogen in the range of hydrogen concentration between ~100 and 300 ppm,Zry-2,Hydrogen charged,Hydrogen charging,,,,,,,,,,,,,,,,,,,563,LiOH solution,,,,,,,,,,,,,,,,,,,,,100–300,ppm,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk21,text,The yield stress in the axial direction of the unirradiated cold-worked material was ~580 MPa at 523 K,Zry-2,"Unirradiated, cold-worked",,,,,,,,,,,,,,,,,,,,523,,,,,,,,,,,,,,580,MPa,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk21,text,that of the irradiated materials (620 MPa at 523 K,Zry-2,Irradiated,,,,,,,,,,,,,,,,,,,,523,,,,,,,,,,,,,,620,MPa,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk21,Table 1,"Sn 1.36, Fe 0.18, Cr 0.11, Ni 0.07, 0 0.122, Zr Bal.",Zry-2,,,,"{'value': 'Bal.', 'unit': 'wt%'}","{'value': 1.36, 'unit': 'wt%'}",,"{'value': 0.18, 'unit': 'wt%'}","{'value': 0.11, 'unit': 'wt%'}","{'value': 0.07, 'unit': 'wt%'}",,,,,"{'value': 0.122, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,,,,300,MPa,561,K,,,,,0.05–0.15,mm,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk21,text,"During the radial DHC test, the linear heat generation rate (LHGR) was maintained at 40 kW/m ~60 K temperature difference",Zry-2,,,Radial DHC test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,kW/m,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk21,text,The hoop stress was increased up to 300 MPa ~0.5 h after the specimen temperature had stabilized,Zry-2,,,Radial DHC test,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,300,MPa,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk22,Discussion,at a hoop stress of $3 0 0 \mathrm { M P a }$ the threshold depth of ORIC for radial DHC was found to be ${ \sim } 0 . 1 \mathrm { m m }$,,,,radial DHC test,,,,,,,,,,,,,,,,,,,,300.0,,,,,,,,,,,,,,,,,,,,,,0.1,mm
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk22,Discussion,"the threshold $K _ { I }$ for radial DHC, $K _ { \mathrm { I H } }$ , with the radial thermal gradient was found to be about $5 \mathrm { { M P a } \cdot \mathrm { { m } } ^ { 0 . 5 } }$",,,,radial DHC test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e-07,m/s,,,,,5.0,MPa·m^0.5
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk22,Fig. 7,the length of the radial hydrides was ${ \sim } 0 . 1 \mathrm { m m }$ in the case of the five-cycle irradiated segment rod that failed after a $2 2 ~ \mathrm { m i n }$ hold at $4 4 . 6 \ \mathrm { k W / m }$,,five-cycle irradiated,power ramp test,power ramp test,,,,,,,,,,,,,,,,,,,,,,,,0.367,,,,,,,,,,,,,,0.1,mm,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk23,Fig. 5,"between $t _ { \mathrm { D H C } } = 0$ and $0 . 2 5 \mathrm { ~ h ~ }$ , the ORIC extended up to about $0 . 4 \mathrm { m m }$ from the outer surface at the average radial $V _ { \mathrm { D H C } }$ of $\sim 1 0 \times 1 0 ^ { - 8 } – 3 0 \times 1 0 ^ { - 8 } \mathrm { m / s }$",,,,DHC cracking,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,0.4,mm,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk23,Fig. 6,"Between $t _ { \mathrm { D H C } } = 0 . 2 5$ and $0 . 5 \mathrm { ~ h ~ }$ ,this outside-in cracking continued up to $0 . 6 \mathrm { ~ m m }$ in depth from the outer surface at the same average radial $V _ { \mathrm { D H C } }$",,,,DHC cracking,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,0.6,mm,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk23,text,the average radial $V _ { \mathrm { D H C } }$ was reduced by half,,,,DHC cracking,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk23,text,the velocity of outside-in DHC cracking was approximately $\sim 1 0 \times 1 0 ^ { - 8 } – 3 0 \times 1 0 ^ { - 8 } \mathrm { m } / \mathrm { s }$,,,,DHC cracking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e-08–3e-08,m/s,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk23,Fig. 8,the strong suppression of radial $V _ { \mathrm { D H C } }$ was observed in the temperature range between 548 and $5 6 1 ~ \mathrm { K }$,,,,DHC cracking,,,,,,,,,,,,,,,,,,275.0,,,,,,,isothermal,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk23,Fig. 8,"at $5 7 3 \ \mathrm { K }$ , no measurable radial DHC cracking was observed, which was called ""critical temperature"" [3]",,,,DHC cracking,,,,,,,,,,,,,,,,,,300.0,,,,,,,isothermal,,,,,,,,,,,0.0,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk24,Table 3,"Specimen IT02: TDHC (K)=548, T max (K)=578, dT (K)=30, DHC (h)=1, Hoop Stress (MPa)=183",Zry-2,unirradiated,,radial DHC test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,K,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk24,Table 3,"Specimen IT02: TDHC (K)=548, T max (K)=578, dT (K)=30, DHC (h)=1, Hoop Stress (MPa)=183",Zry-2,unirradiated,,radial DHC test,,,,,,,,,,,,,,,,,,,,183,,,,1,,,,,,,,183,MPa,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk24,Table 3,"Specimen IT03: TDHC (K)=548, T max (K)=588, dT (K)=40, DHC (h)=1, Hoop Stress (MPa)=183",Zry-2,unirradiated,,radial DHC test,,,,,,,,,,,,,,,,,,274.85,,183,,,,1,,,,,,,,,,548,K,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk24,Table 3,"Specimen IT03: TDHC (K)=548, T max (K)=588, dT (K)=40, DHC (h)=1, Hoop Stress (MPa)=183",Zry-2,unirradiated,,radial DHC test,,,,,,,,,,,,,,,,,,314.85,,,,,,,,,,,,,,,,588,K,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk25,text,The present experimental study with radial thermal gradient was performed at the outer surface temperature of 288 deg. C and the hoop stress of $3 0 0 \ \mathrm { M P a }$ . The temperature of Zry-2 tube was from 288 deg. C (at the outer surface) to 348 deg. C (at the inner surface).,Zircaloy-2,cold worked tube,,DHC simulation,,,,,,,,,,,,,,,,,,288.0,,,,,,,,,,,,,,5.0,MPa m^0.5,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk25,text,The temperature of Zry-2 tube was from 288 deg. C (at the outer surface) to 348 deg. C (at the inner surface).,Zircaloy-2,cold worked tube,,DHC simulation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,MPa,288.0–348.0,°C,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk25,text,the obtained $\mathrm { K } _ { \mathrm { I H } }$ of $5 { \mathrm { ~ M P a ~ m } } ^ { 0 . 5 } $ for a cold worked Zircaloy-2 tube is also effective above 300 deg. C.,Zircaloy-2,cold worked tube,,DHC simulation,,,,,,,,,,,,,,,,,,300.0,,,,,,,,,,,,,,5.0,MPa m^0.5,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk25,text,"In the power ramp tests in JMTR (Japan Materials Testing Reactor), four high burnup segment rods were failed by the outside-in manner. Failures of segment rods were detected after 22149 min at $4 2 . 1 { - } 5 5 . 1 \mathrm { k W / m }$",,high burnup segment rods,irradiated,power ramp test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22149.0,min,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk25,text,"According to our DHC simulation by using unirradiated claddings, the predicted time for through-wall cracking is $3 0 { \mathrm { - } } 1 0 0 \ \mathrm { m i n }$ (for $0 . 5 \mathrm { m m }$ cracking).",,unirradiated claddings,,DHC simulation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0–100.0,min,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk26,ABSTRACT,It was shown that strain to failure is dependent on the instantaneous material temperature and is not affected by the pre-heating history.,,,,,,,,,,,,,,,,,,,,,,instantaneous material temperature,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk26,TABLE 1,Cladding material: Zircaloy-2 (LK3 with liner),Zircaloy-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,%
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk26,TABLE 1,Rod average total hydrogen (ppm): 305,,rod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.0,ppm,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk26,TABLE 1,Segment average burnup (MWd/kg): 72.3,,segment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.3,MWd/kg,306.0–352.0,ppm,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk27,text,"fully recrystallized Zircaloy-2, LK3 with zirconium liner",Zircaloy-2,fully recrystallized,cladding material,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk27,text,"manufacturing process with $\log A = - 1 4 . 2$ , where $A$ is the cumulative annealing parameter characterising the heat input to the cladding during the manufacturing process",Zircaloy-2,,manufacturing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.2,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk27,Fig. 1(b),no gap between the fuel and the cladding was visible,Zircaloy-2,irradiated,,examination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0–250.0,W/cm,18.0,μm,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk28,Table,Rod: AEB 072-E4 LK3/L (seven cycles); Specimen ID: E4-H8; Hydrogen (ppm): 253; Test T: 180; Failure: No; Strain at Failure (%): ·.,Zircaloy-2 (LK3),Irradiated,,EDC test,,,,,,,,,,,,,,,,,,180,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk28,Table,Rod: AEB 072-E4 LK3/L (seven cycles); Specimen ID: E4-H9; Hydrogen (ppm): 349; Test T: 160; Failure: Yes; Strain at Failure (%): 1.4,Zircaloy-2 (LK3),Irradiated,,EDC test,,,,,,,,,,,,,,,,,,160,,,,,,,,,,,,,,1.4,%,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk28,Table,Rod: AEB 072-E4 LK3/L (seven cycles); Specimen ID: E4-H1; Hydrogen (ppm): 320a; Test T: 100; Failure: Yes; Strain at Failure (%): 1.2,Zircaloy-2 (LK3),Irradiated,,EDC test,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,1.2,%,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk28,Table,Rod: AEB 072-E4 LK3/L (seven cycles); Specimen ID: E4-H2; Hydrogen (ppm): 320a; Test T: 120; Failure: Yes; Strain at Failure (%): 0.7,Zircaloy-2 (LK3),Irradiated,,EDC test,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,,,,0.7,%,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk28,Table,Rod: AEB 072-E4 LK3/L (seven cycles); Specimen ID: E4-H3; Hydrogen (ppm): 320a; Test T: 140; Failure: Yes; Strain at Failure (%): 0.9,Zircaloy-2 (LK3),Irradiated,,EDC test,,,,,,,,,,,,,,,,,,140,,,,,,,,,,,,,,0.9,%,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk28,Table,Rod: AEB 072-E4 LK3/L (seven cycles); Specimen ID: E4-H5; Hydrogen (ppm): 320a; Test T: 190; Failure: Yes; Strain at Failure (%): 4.5,Zircaloy-2 (LK3),Irradiated,,EDC test,,,,,,,,,,,,,,,,,,190,,,,,,,,,,,,,,4.5,%,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk28,Table,Rod: AEB 072-E4 LK3/L (seven cycles); Specimen ID: E4-H6; Hydrogen (ppm): 320a; Test T: 260; Failure: No; Strain at Failure (%): · ··,Zircaloy-2 (LK3),Irradiated,,EDC test,,,,,,,,,,,,,,,,,,260,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk28,Table,Rod: AEB 068-E4 LK3/L (six cycles); Specimen ID: E4-H7; Hydrogen (ppm): 320a; Test T: 220; Failure: No; Strain at Failure (%): . . .,Zircaloy-2 (LK3),Irradiated,,EDC test,,,,,,,,,,,,,,,,,,220,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk28,Table,Rod: AEB 068-E4 LK3/L (six cycles); Specimen ID: E4-R1-1; Hydrogen (ppm): 200a; Test T: 33; Failure: Yes; Strain at Failure (%): 3.7b,Zircaloy-2 (LK3),Irradiated,,EDC test,,,,,,,,,,,,,,,,,,33,,,,,,,,,,,,,,3.7,%,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk28,Table,Rod: AEB 069-E4 LK3/L (five cycles); Specimen ID: E4-R; Hydrogen (ppm): 200a; Test T: 280; Failure: No; Strain at Failure (%): · ·.,Zircaloy-2 (LK3),Irradiated,,EDC test,,,,,,,,,,,,,,,,,,280,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk28,Table,Rod: 20461-J2 LK3/L (four cycles); Specimen ID: J2-4A; Hydrogen (ppm): 88; Test T: 25; Failure: Yes; Strain at Failure (%): 7,Zircaloy-2 (LK3),Irradiated,,EDC test,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,7.0,%,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk29,1083,"a very marked effect of the test temperature can be observed (Fig. 6). A sharp transition from a ""lower shelf"" with low cladding ductility to an ""upper shelf"" with large ductility is observed for fuel claddings with different hydrogen content as a result of burnup.",,fuel claddings with different hydrogen content as a result of burnup,burnup,EDC test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk30,text,temperatures above 600°C could be expected at the inner cladding surface at the end of the in-reactor ramp,,cladding,,ramp test,,,,,,,,,,,,,,,,,,600,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk30,text,"hydrogen concentration of about 300 ppm, which is the concentration defined for the AEB 072-E4-J cladding",AEB 072-E4-J,cladding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,ppm
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk30,text,Fractographic examination of the EDC specimens clearly showed the change of fracture surface appearance with an increase of test temperature from 60 to 160°C,,EDC specimen,,EDC test,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk30,text,Numerous dimples are observed at 160°C,,EDC specimen,,EDC test,,,,,,,,,,,,,,,,,,160,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk30,text,the relief of the fracture surface appears to be smoother after fracture at 100°C (AEB072-E4-H1),AEB072-E4-H1,cladding,,EDC test,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk30,text,more irregular after fracture at 190°C (AEB072-E4-H5),AEB072-E4-H5,cladding,,EDC test,,,,,,,,,,,,,,,,,,190,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk30,text,A segment of a high burnup fuel rod (63 MWd/kg U rod average),,fuel rod,irradiated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,MWd/kgU,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk30,text,the pulse irradiation tests were performed at ambient (test LS-1) and operating temperatures (test LS-2),,,,LS-1 test,,,,,,,,,,,,,,,,,,ambient,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk30,text,the pulse irradiation tests were performed at ambient (test LS-1) and operating temperatures (test LS-2),,,,LS-2 test,,,,,,,,,,,,,,,,,,operating,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk30,text,"Two ramp tests carried out under almost identical irradiation conditions resulted in specimen failure in the LS-1 test, while no failure was observed in the LS-2 test",,,,LS-1 test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk30,text,The EDC tests performed at temperatures from 60 to 260°C,,,,EDC test,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk31,Author's Response to Question 5,In the tests performed at approximately $2 2 0 \mathrm { { } ^ { \circ } C }$ the decrease of cross-head displacement rate from $1 3 \mathrm { m m / s }$ to 0.0075 $\mathrm { m m } / \mathrm { s }$ resulted in the increase of total elongation at fracture from $45 \%$ to $55 \%$ and in the decrease of the UTS from $4 5 0 \mathrm { { M P a } }$ to $3 5 0 \mathrm { M P a }$ .,,,,RHL test,,,,,,,,,,,,,,,,,,220,,,0.0075,,,,,,,,,,,,,,,,,,,,,350–450,MPa
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk32,349-369,"Dey, G. K., 349-369",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
