文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk18,Fig. 7,"FIG. 7—Irradiation-induced growth of E110 and E635 type alloys cladding tubes with different Fe, $N b$ , and Sn contents $( w t \% )$ under BOR-60 irradiation $\mathrm { { \it E } } { > } 0 . 1$ MeV) at $3 3 0 ^ { \circ } C .$ RXE110 $z r$ -1Nb), 100 ppm Fe; E110, 300 ppm Fe.",E110,cladding tubes,irradiated,irradiation-induced growth test,"{'value': None, 'unit': 'wt%'}",,"{'value': 1.0, 'unit': 'wt%'}","{'value': 100.0, 'unit': 'ppm'}",,,,,,,,,,,,,,330.0,BOR-60 reactor,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk18,Page 50,"increasing of Fe content does not considerably affect the IIG (Fig. 8). Thus, the relation of the irradiation growth to the iron content of the Zr-1Nb type alloys was revealed. It has been shown that a higher Fe content of the alloy lowers down IIG, but mainly at the expense of its increasing in solid solution. At the Fe content above the solubility limit, the effect becomes weaker.",Zr-1Nb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk19,55,In coldworked and annealed E635 alloys and its modifications having EPY $0 . 6 5 \%$ Fe and up to $2 - 3 \%$ Nb irradiated to very high doses—more than 30 dpa,E635,cold-worked and annealed,cold working and annealing,neutron irradiation,,,"{'min': 2.0, 'max': 3.0}",0.65,,,,,,,,,,,,,,,,,,30.0,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk19,55,The IIG of alloys based on the E635 at high doses is noticeably lower than that of $\mathrm { { z r { - N b } } }$ or Zircaloys,E635,irradiated,irradiation,neutron irradiation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk19,55,The rate of the IIG of cw E635 is also substantially lower than that of all other cw alloys,E635,"cold-worked, irradiated",irradiation,neutron irradiation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk20,58,The influence of stress and iron alloying on the ordered distribution of atype loops [2224] under BOR-60 and VVER irradiation has been established.,,,,irradiation,,,,,,,,,,,,,,,,,,,BOR-60 and VVER,,,,,,,,,,,,,,,,,,,ordered,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk20,58,The c-dislocation formation and growth (Fig. 17) also depend on the alloy composition and irradiation conditions and correlate with irradiation growth strain.,,,,irradiation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,depends on alloy composition and irradiation conditions,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk20,59,"FIG. 16—(a) Microstructure of E110 alloy cladding tubes irradiated in VVER-1000 (burnup of 54 MW day ⟨kg U⟩ : Finely IIP precipitates enriched in niobium, precipitates of β-Nb and c-component dislocations",E110,cladding tubes,irradiated,irradiation,,,,,,,,,,,,,,,,,,,VVER-1000,,,,,,,,,,,,,,,,,,,"Finely IIP precipitates enriched in niobium, precipitates of β-Nb and c-component dislocations",,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk20,59,"FIG. 16—(b) Microstructure of E110M alloy (Zr-1Nb-0.1Fe) irradiated in BOR-60 to the neutron fluence 3.6×IO^26 m^{-2}, ordered finely dispersed precipitates of β-Nb type (IIP).",E110M,,irradiated,irradiation,balance,,1.0,0.1,,,,,,,,,,,,,,,BOR-60,,,,3.6e+26,,,,,,,,,,,,,,,ordered finely dispersed precipitates of β-Nb type (IIP),,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk21,62,Influence of Neutron Irradiation on Dislocation Structure and Phase Composition in $\mathrm { Z r }$ Base Alloys,,,,irradiation,"{'value': 'base', 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk21,62,Irradiation Induced Growth and Microstructure Evolution of Zr-1.2Sn-1Nb-0.4Fe Under Neutron Irradiation to High Doses,,,,irradiation,"{'value': 'base', 'unit': 'wt%'}","{'value': 1.2, 'unit': 'wt%'}","{'value': 1.0, 'unit': 'wt%'}","{'value': 0.4, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,high,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk21,62,Evolution of Dislocation and Precipitate Structure in $\mathrm { Z r }$ Alloys Under Long-Term Irradiation,,,,irradiation,"{'value': 100.0, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,,,,,,long-term,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk21,62,Radiation Form Change of Zr Alloy Cladding and Channel Tubes at High Neutron Fluences,,"cladding, channel tubes",,irradiation,,,,,,,,,,,,,,,,,,,,,,,high,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk22,64,"Shishov, V. N., Peregud, M. M., Nikulina, A. V., Pimenov, Yu. V., Kobylyansky, G. P., Novoselov, E., Ostrovsky, Z. E., and Obukhov, A. V., ""Influence of Structure— Phase State of Nb Containing Zr Alloys on Irradiation Induced Growth,"" 14th International Symposium on Zirconium in the Nuclear Industry, ASTM STP 1467, Stockholm, Sweden, 2004, P. Rudling and B. Kammenzind, eds., ASTM International, West Conshohocken, PA, pp. 666685.",Nb Containing Zr Alloys,,,Irradiation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk22,64,"Kobylyansky, G. P., Novoselov, A. E., Ostrovsky, Z. E., Shishov, V. N., Obukhov, A. V., Shishin, V. Yu., Nikulina, A. V., Peregud, D. W., Mahmood, S. T., White, D. W., Lin, Y.-P., and Dubecky, M. A., ""Irradiation-Induced Growth and Microstructure of Recrystallized, Cold Worked and Quenched Zircaloy-2, NSF, and E635 Alloys,"" 15th ASTM International Symposium on Zirconium in the Nuclear Industry, ASTM STP 1505, Sunriver, OR, June 2428, 2007, B. Kammenzind and M. Limback, Eds., ASTM International, West Conshohocken, PA, pp. 564582.",Zircaloy-2,"Recrystallized, Cold Worked, Quenched",,Irradiation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk23,66,"[58] Kim, H. G., Park, J.-Y., and Jeong, Y. H., ""Ex-Rector Corrosion and Oxide Characteristics of ZrNbFe Alloys with the Nb/Fe Ratio,"" J. Nucl. Mater., Vol. 345, 2005, pp. 110.",ZrNbFe,,,Corrosion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk23,66,"[59] Sabol, G. P., Comstock, R. J., Weiner, R. A., Laoroure, P., and Stanutz, R. N., ""In Reactor Corrosion Performance of ZIRLO and Zircaloy-4,"" Zirconium in the Nuclear Industry: Tenth International Symposium, ASTM STP 1245, Baltimore, MD, 21-24 June, 1993, A. M. Garde and E. R. Bradley, Eds., ASTM International, West Conshohocken, PA, pp. 724744.",ZIRLO,,,Corrosion,,,,,,,,,,,,,,,,,,,reactor,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk23,66,"[60] Bossis, P., Verhaeghe, B., Doriot, S., Gilbon, D., Chabretou, V., Dalmais, A., Mardon, J. P., Blat, M., and Miquet, A., ""In PWR Comprehensive Study of High Burnup Corrosion and Growth Behavior of $\mathbf { M } 5 ^ { \mathbb { \oplus } }$ and Recrystallized Low-Tin Zircaloy4,"" 15th ASTM International Symposium on Zirconium in the Nuclear Industry, ASTM STP 1505, Sunriver, OR, June 2428, 2007, ASTM International, West Conshohocken, PA, pp. 430456.",M5,,,Corrosion,,,,,,,,,,,,,,,,,,,PWR,,,,high burnup,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk23,66,"[60] Bossis, P., Verhaeghe, B., Doriot, S., Gilbon, D., Chabretou, V., Dalmais, A., Mardon, J. P., Blat, M., and Miquet, A., ""In PWR Comprehensive Study of High Burnup Corrosion and Growth Behavior of $\mathbf { M } 5 ^ { \mathbb { \oplus } }$ and Recrystallized Low-Tin Zircaloy4,"" 15th ASTM International Symposium on Zirconium in the Nuclear Industry, ASTM STP 1505, Sunriver, OR, June 2428, 2007, ASTM International, West Conshohocken, PA, pp. 430456.",Zircaloy-4,Recrystallized,,Corrosion,,"{'value': None, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,PWR,,,,high burnup,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk24,68,Zr-2.5Nb looked very promising as a stronger alloy than Zircaloy-2,Zr-2.5Nb,,,,,,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk24,69,"it can also be strengthened considerably by rapidly cooling from the β phase to form a martensitic microstructure, followed by aging to form small precipitates",Zr-2.5Nb,water quenched and aged,heat treatment,,,,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk24,69,These tubes were not as strong as the heat-treated tubes but were 40% stronger than Zircaloy-2 tubes,Zr-2.5Nb,cold worked,extrusion and cold drawing 25-30%,,,,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk24,69,"the ""cold worked"" section had a lower diametral creep rate than the heat-treated section",Zr-2.5Nb,heat-treated,"heated into the α/β phase region and lowered into water, cold drawn to final size, and aged",creep test,,,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk25,Fig. 2,FIG. 2—The fabrication steps for CANDU Zr-2.5Nb pressure tubes.,Zr-2.5Nb,pressure tube,fabrication steps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk25,Text,"At room temperature, zirconium is in the $\mathscr { X }$ phase, and the grains have a hexagonal crystal structure that results in them having anisotropic properties.",zirconium,,,,,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk25,Text,"Above $8 6 3 ^ { \circ } \mathrm { C }$ , the $\mathscr { X }$ phase transforms to the $\beta$ phase, which has a body-centered cubic crystal structure and isotropic properties.",zirconium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,863.0,°C,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk26,Fig. 6,Thin film electron micrograph of a cold worked $Z r { - } 2 . 5 N b$ pressure tube showing the elongated $\mathscr { X }$ grains with a thin layer of $\beta$ phase between them.,Zr-2.5Nb,cold worked,pressure tube fabrication,microscopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk26,Page 75,the pressure tubes are designed to the Boiler and Pressure Vessel Code that allows the tubes to be operated at 1/3 their axial ultimate tensile strength (UTS),Zr-2.5Nb,in service,operation,design basis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk26,Fig. 7,The effect of neutron irradiation on the UTS of Zr-2.5Nb pressure tube material at $2 4 0 ^ { \circ } C$,Zr-2.5Nb,irradiated,irradiation,tensile test,,,,,,,,,,,,,,,,,,240.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk26,Page 76,Neutron irradiation increases the strength and consequently reduces the ductility of cold worked $\mathrm { z r } .$ - $2 . 5 \mathrm { N b }$ pressure tube material,Zr-2.5Nb,"cold worked, irradiated",irradiation,tensile test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk26,Page 76,"Irradiation initially rapidly reduces the fracture toughness and cCL, but further reduction with fluence is small",Zr-2.5Nb,irradiated,irradiation,fracture toughness test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk26,Fig. 9,The fracture toughness of cold worked $Z r { - } 2 . 5 N b$ pressure tubes at $2 4 0 { - } 3 0 0 ^ { \circ } C$ after service in a CANDU reactor,Zr-2.5Nb,"cold worked, in service",service,fracture toughness test,,,,,,,,,,,,,,,,,,240.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk26,Fig. 9,The fracture toughness of cold worked $Z r { - } 2 . 5 N b$ pressure tubes at $2 4 0 { - } 3 0 0 ^ { \circ } C$ after service in a CANDU reactor,Zr-2.5Nb,"cold worked, in service",service,fracture toughness test,,,,,,,,,,,,,,,,,,300.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk27,Page 81,These changes enabled the maximum hydrogen concentration of new pressure tubes to be reduced from 25 to $5 \mathrm { p p m }$ .,,"pressure tube, new",fabrication,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,ppm,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk27,Page 82,"Diametral creep is quite sensitive to small changes in grain size, dislocation density, and crystallographic texture [16]",Zr-2.5Nb,"pressure tube, cold worked",in-reactor service,creep test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk27,FIG. 15,The diametral strain along the length of $Z r { - } 2 . 5 N b$ pressure tubes installed in Pickering Unit 3.,Zr-2.5Nb,pressure tube,in-reactor service,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk27,Page 83,"Extensive studies showed that the in-reactor creep and growth rates of Zr$2 . 5 \mathrm { N b }$ pressure tubes are a function of the stress, fluence, crystallographic texture, shape of the $\mathscr { X }$ grains, dislocation density, and the type of the dislocations.",Zr-2.5Nb,pressure tube,in-reactor service,creep test,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk28,84,Biaxial strength- internalpressurization,Zr-2.5Nb,pressure tube,,internal pressurization,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk29,87,"[3] Mechanical Properties and Corrosion Resistance of Zirconium and Its Alloys in Water, Steam and Gases at High Temperature",Zirconium and Its Alloys,,,Corrosion,,,,,,,,,,,,,,,,,,High,"Water, Steam and Gases",,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk29,87,[4] The NbZr System,NbZr,,,Phase Diagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
