alloy_name,composition,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
Zr-2.5Nb,"{'Zr': {'value': 97.5, 'unit': 'wt%'}, 'Nb': {'value': 2.5, 'unit': 'wt%'}}","{'temp_C': 300, 'medium': None, 'pressure_MPa': 552, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 1.7e+24, 'time_h': None, 'atmosphere': None}",bfa5287787ea,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,table,pressure tube material,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_030_chunk1,cold-worked,,,,,
Zr-2.5Nb,"{'Zr': {'value': 97.5, 'unit': 'wt%'}, 'Nb': {'value': 2.5, 'unit': 'wt%'}}","{'temp_C': 300, 'medium': None, 'pressure_MPa': 552, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 1.7e+24, 'time_h': None, 'atmosphere': None}",bfa5287787ea,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,table,pressure tube material,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_030_chunk1,cold-worked,,,,,
Zr-2.5Nb,"{'Zr': {'value': 97.5, 'unit': 'wt%'}, 'Nb': {'value': 2.5, 'unit': 'wt%'}}","{'temp_C': 300, 'medium': None, 'pressure_MPa': 552, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 1.7e+24, 'time_h': None, 'atmosphere': None}",bfa5287787ea,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,table,pressure tube material,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_030_chunk1,cold-worked,,,,,
Zr-2.5Nb,"{'Zr': {'value': 97.5, 'unit': 'wt%'}, 'Nb': {'value': 2.5, 'unit': 'wt%'}}","{'temp_C': 300, 'medium': None, 'pressure_MPa': 552, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 1.7e+24, 'time_h': None, 'atmosphere': None}",bfa5287787ea,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,table,pressure tube material,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_030_chunk1,cold-worked,,,,,
Zr-2.5Nb,"{'Zr': {'value': 97.5, 'unit': 'wt%'}, 'Nb': {'value': 2.5, 'unit': 'wt%'}}","{'temp_C': 300, 'medium': None, 'pressure_MPa': 552, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 1.7e+24, 'time_h': None, 'atmosphere': None}",bfa5287787ea,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,table,pressure tube material,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_030_chunk1,cold-worked,,,,,
Zircaloy-2,{},"{'temp_C': 327, 'medium': None, 'pressure_MPa': 310, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 1e+24, 'time_h': None, 'atmosphere': None}",8c04727c4895,1.0,irradiation_creep,RX-36 | Zircaloy-2 | cold worked | NRX | 310 | 600 | 1.0 | 7.0 total 7.0 uniform | 14,measurement,,table,,creep strain,percent,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_030_chunk1,cold worked,creep test,%,7.0,,
Zircaloy-2,{},"{'temp_C': 327, 'medium': None, 'pressure_MPa': 310, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 1e+24, 'time_h': None, 'atmosphere': None}",8c04727c4895,1.0,irradiation_creep,RX-36 | Zircaloy-2 | cold worked | NRX | 310 | 600 | 1.0 | 7.0 total 7.0 uniform | 14,measurement,,table,,uniform creep strain,percent,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_030_chunk1,cold worked,creep test,%,7.0,,
Zircaloy-2,{},"{'temp_C': 327, 'medium': None, 'pressure_MPa': 310, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 1e+24, 'time_h': None, 'atmosphere': None}",8c04727c4895,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,table,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_030_chunk1,cold worked,,,,,
Zircaloy-2,{},"{'temp_C': 327, 'medium': None, 'pressure_MPa': 310, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 1e+24, 'time_h': None, 'atmosphere': None}",8c04727c4895,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,table,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_030_chunk1,cold worked,,,,,
Zircaloy-2,{},"{'temp_C': 327, 'medium': None, 'pressure_MPa': 310, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 1e+24, 'time_h': None, 'atmosphere': None}",8c04727c4895,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,table,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_030_chunk1,cold worked,,,,,
Zircaloy-2,{},"{'temp_C': 327, 'medium': None, 'pressure_MPa': 310, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 1e+24, 'time_h': None, 'atmosphere': None}",8c04727c4895,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,table,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_030_chunk1,cold worked,,,,,
Zircaloy-2,{},"{'temp_C': 327, 'medium': None, 'pressure_MPa': 310, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 1e+24, 'time_h': None, 'atmosphere': None}",8c04727c4895,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,table,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_030_chunk1,cold worked,,,,,
Zircaloy-2,{},"{'temp_C': 327, 'medium': None, 'pressure_MPa': 310, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 1e+24, 'time_h': None, 'atmosphere': None}",8c04727c4895,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,table,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_030_chunk1,cold worked,,,,,
Zircaloy-2,{},"{'temp_C': 327, 'medium': None, 'pressure_MPa': 310, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 1e+24, 'time_h': None, 'atmosphere': None}",8c04727c4895,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,table,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_030_chunk1,cold worked,,,,,
Zircaloy-2,{},"{'temp_C': 327, 'medium': None, 'pressure_MPa': 310, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 1e+24, 'time_h': None, 'atmosphere': None}",8c04727c4895,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,table,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_030_chunk1,cold worked,,,,,
Zr-2.5Nb,{},"{'temp_C': 573, 'medium': None, 'pressure_MPa': 552, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 1.7e+24, 'time_h': None, 'atmosphere': None}",41bfbe2cba3f,0.9,irradiation_creep,total strain of 8.8 percent,measurement,,FIG. 5,,total strain,percent,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_030_chunk3,creep specimen,creep test,%,8.8,,
Zr-2.5Nb,{},"{'temp_C': 573, 'medium': None, 'pressure_MPa': 552, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 1.7e+24, 'time_h': None, 'atmosphere': None}",41bfbe2cba3f,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,FIG. 5,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_030_chunk3,creep specimen,,,,,
Zr-2.5Nb,{},"{'temp_C': 573, 'medium': None, 'pressure_MPa': 552, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 1.7e+24, 'time_h': None, 'atmosphere': None}",41bfbe2cba3f,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,FIG. 5,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_030_chunk3,creep specimen,,,,,
Zr-2.5Nb,{},"{'temp_C': 573, 'medium': None, 'pressure_MPa': 552, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 1.7e+24, 'time_h': None, 'atmosphere': None}",41bfbe2cba3f,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,FIG. 5,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_030_chunk3,creep specimen,,,,,
Zr-2.5Nb,{},"{'temp_C': 573, 'medium': None, 'pressure_MPa': 552, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 1.7e+24, 'time_h': None, 'atmosphere': None}",41bfbe2cba3f,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,FIG. 5,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_030_chunk3,creep specimen,,,,,
Zr-2.5Nb,{},"{'temp_C': 573, 'medium': None, 'pressure_MPa': 552, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 1.7e+24, 'time_h': None, 'atmosphere': None}",41bfbe2cba3f,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,FIG. 5,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_030_chunk3,creep specimen,,,,,
Zr-2.5Nb,{},"{'temp_C': 573, 'medium': None, 'pressure_MPa': 552, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 1.7e+24, 'time_h': None, 'atmosphere': None}",41bfbe2cba3f,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,FIG. 5,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_030_chunk3,creep specimen,,,,,
Zr-2.5Nb,{},"{'temp_C': 573, 'medium': None, 'pressure_MPa': 552, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 1.7e+24, 'time_h': None, 'atmosphere': None}",41bfbe2cba3f,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,FIG. 5,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_030_chunk3,creep specimen,,,,,
Zr-2.5Nb,{},"{'temp_C': 573, 'medium': None, 'pressure_MPa': 552, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 1.7e+24, 'time_h': None, 'atmosphere': None}",41bfbe2cba3f,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,FIG. 5,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_030_chunk3,creep specimen,,,,,
,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': 1, 'fluence': 1e+25, 'time_h': None, 'atmosphere': None}",5a784cc5d901,0.8,irradiation_creep,"SIPA can be only an appropriate mechanism for irradiation creep in either cold-worked materials or annealed materials after considerable irradiation dose, >1 dpa or 10²⁵ n/m²",judgement,,text,,mechanism applicability,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_030_chunk3,,irradiation creep,,,,
,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': 1, 'fluence': 1e+25, 'time_h': None, 'atmosphere': None}",5a784cc5d901,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_030_chunk3,,,,,,
,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': 1, 'fluence': 1e+25, 'time_h': None, 'atmosphere': None}",5a784cc5d901,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_030_chunk3,,,,,,
,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': 1, 'fluence': 1e+25, 'time_h': None, 'atmosphere': None}",5a784cc5d901,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_030_chunk3,,,,,,
,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': 1, 'fluence': 1e+25, 'time_h': None, 'atmosphere': None}",5a784cc5d901,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_030_chunk3,,,,,,
,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': 1, 'fluence': 1e+25, 'time_h': None, 'atmosphere': None}",5a784cc5d901,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_030_chunk3,,,,,,
,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': 1, 'fluence': 1e+25, 'time_h': None, 'atmosphere': None}",5a784cc5d901,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_030_chunk3,,,,,,
,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': 1, 'fluence': 1e+25, 'time_h': None, 'atmosphere': None}",5a784cc5d901,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_030_chunk3,,,,,,
,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': 1, 'fluence': 1e+25, 'time_h': None, 'atmosphere': None}",5a784cc5d901,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_030_chunk3,,,,,,
Zircaloy-2,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.9,irradiation_creep,"Zircaloy-2, cold worked plus stress relieved, R6, Creep Strain 0.3%, Strain from Loops 0.015%",measurement,,TABLE 2,,creep strain,percent,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_030_chunk3,cold worked plus stress relieved,creep test,%,0.3,,
Zircaloy-2,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.9,irradiation_creep,"Zircaloy-2, cold worked plus stress relieved, R6, Creep Strain 0.3%, Strain from Loops 0.015%",measurement,,TABLE 2,,strain from loops,percent,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_030_chunk3,cold worked plus stress relieved,creep test,%,0.015,,
Zircaloy-2,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,TABLE 2,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_030_chunk3,cold worked plus stress relieved,,,,,
Zircaloy-2,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,TABLE 2,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_030_chunk3,cold worked plus stress relieved,,,,,
Zircaloy-2,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,TABLE 2,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_030_chunk3,cold worked plus stress relieved,,,,,
Zircaloy-2,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,TABLE 2,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_030_chunk3,cold worked plus stress relieved,,,,,
Zircaloy-2,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,TABLE 2,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_030_chunk3,cold worked plus stress relieved,,,,,
Zircaloy-2,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,TABLE 2,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_030_chunk3,cold worked plus stress relieved,,,,,
Zircaloy-2,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,TABLE 2,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_030_chunk3,cold worked plus stress relieved,,,,,
Zircaloy-2,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,TABLE 2,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_030_chunk3,cold worked plus stress relieved,,,,,
Zircaloy-2,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.9,irradiation_creep,"Zircaloy-2, annealed, RU-19, Creep Strain 0.46%, Strain from Loops 0.014%",measurement,,TABLE 2,,creep strain,percent,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_030_chunk3,annealed,creep test,%,0.46,,
Zircaloy-2,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.9,irradiation_creep,"Zircaloy-2, annealed, RU-19, Creep Strain 0.46%, Strain from Loops 0.014%",measurement,,TABLE 2,,strain from loops,percent,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_030_chunk3,annealed,creep test,%,0.014,,
Zircaloy-2,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,TABLE 2,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_030_chunk3,annealed,,,,,
Zircaloy-2,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,TABLE 2,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_030_chunk3,annealed,,,,,
Zircaloy-2,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,TABLE 2,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_030_chunk3,annealed,,,,,
Zircaloy-2,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,TABLE 2,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_030_chunk3,annealed,,,,,
Zircaloy-2,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,TABLE 2,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_030_chunk3,annealed,,,,,
Zircaloy-2,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,TABLE 2,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_030_chunk3,annealed,,,,,
Zircaloy-2,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,TABLE 2,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_030_chunk3,annealed,,,,,
Zircaloy-2,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,TABLE 2,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_030_chunk3,annealed,,,,,
Zr-2.5Nb,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.9,irradiation_creep,"Zr-2.5Nb, cold-worked Pickering-3 pressure tube material, no designation, Creep Strain 0.14%, Strain from Loops 0.021%",measurement,,TABLE 2,,creep strain,percent,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_030_chunk3,cold-worked Pickering-3 pressure tube material,creep test,%,0.14,,
Zr-2.5Nb,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.9,irradiation_creep,"Zr-2.5Nb, cold-worked Pickering-3 pressure tube material, no designation, Creep Strain 0.14%, Strain from Loops 0.021%",measurement,,TABLE 2,,strain from loops,percent,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_030_chunk3,cold-worked Pickering-3 pressure tube material,creep test,%,0.021,,
Zr-2.5Nb,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,TABLE 2,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_030_chunk3,cold-worked Pickering-3 pressure tube material,,,,,
Zr-2.5Nb,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,TABLE 2,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_030_chunk3,cold-worked Pickering-3 pressure tube material,,,,,
Zr-2.5Nb,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,TABLE 2,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_030_chunk3,cold-worked Pickering-3 pressure tube material,,,,,
Zr-2.5Nb,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,TABLE 2,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_030_chunk3,cold-worked Pickering-3 pressure tube material,,,,,
Zr-2.5Nb,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,TABLE 2,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_030_chunk3,cold-worked Pickering-3 pressure tube material,,,,,
Zr-2.5Nb,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,TABLE 2,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_030_chunk3,cold-worked Pickering-3 pressure tube material,,,,,
Zr-2.5Nb,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,TABLE 2,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_030_chunk3,cold-worked Pickering-3 pressure tube material,,,,,
Zr-2.5Nb,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,TABLE 2,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_030_chunk3,cold-worked Pickering-3 pressure tube material,,,,,
,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 1e+23, 'time_h': None, 'atmosphere': None}",2db9a43b9e80,0.8,irradiation_creep,specimens were preirradiated up to 10²³ n/m²,measurement,,text,preirradiation,fluence,n/m²,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_030_chunk3,,,n/m²,1e+23,,
,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 1e+23, 'time_h': None, 'atmosphere': None}",2db9a43b9e80,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,preirradiation,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_030_chunk3,,,,,,
,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 1e+23, 'time_h': None, 'atmosphere': None}",2db9a43b9e80,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,preirradiation,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_030_chunk3,,,,,,
,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 1e+23, 'time_h': None, 'atmosphere': None}",2db9a43b9e80,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,preirradiation,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_030_chunk3,,,,,,
